"FilingID","ReferenceID","Foreign Regulatory Authority"
"966796","205722","United Kingdom - Financial Conduct Authority"
"966796","205728","Japan - Financial Services Agency"
"966796","205730","United Kingdom - Financial Conduct Authority"
"966796","205884","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"966796","205731","Australia - Australian Securities and Investments Commission"
"966796","205733","Cayman Islands - Cayman Islands Monetary Authority"
"966796","205802","Other-PHILIPPINES CENTRAL BANK"
"966796","205808","Taiwan - Financial Supervisory Commission"
"966796","205809","Netherlands - The Netherlands Authority for the Financial Markets"
"966796","205822","Spain - National Commission of Securities Markets"
"966796","205828","Ireland -  Central Bank of Ireland"
"966796","205441","United Kingdom - Financial Conduct Authority"
"966796","205835","Japan - Financial Services Agency"
"966796","205839","United Kingdom - Financial Conduct Authority"
"966796","205737","Germany - German Federal Financial Supervisory Agency"
"966796","205798","Other-INDONESIAN CENTRAL BANK"
"966796","205804","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"966796","205809","Other-DUTCH CENTRAL BANK (""DE NEDERLANDSCHE BANK"")"
"966796","205810","Germany - German Federal Financial Supervisory Agency"
"966796","205802","Other-PHILIPPINES SECURITIES AND EXCHANGE COMMISSION"
"966796","205808","Other-CENTRAL BANK OF TAIWAN"
"966796","205811","Cayman Islands - Cayman Islands Monetary Authority"
"966796","205812","Other-BANKING REGULATION AND SUPERVISION AGENCY"
"966796","205812","Other-CAPITAL MARKETS BOARD"
"966796","205723","Germany - German Federal Financial Supervisory Agency"
"966796","205725","Hong Kong - Securities and Futures Commission"
"966796","205826","Taiwan - Financial Supervisory Commission"
"966796","205824","Other-BANCA D'ITALIA (ITALIAN CENTRAL BANK)"
"966796","208752","Hong Kong - Securities and Futures Commission"
"966796","205815","Jersey - Jersey Financial Services Commission"
"966796","205817","Other-DE NEDERLANDSCHE BANK NV, NETHERLANDS"
"966796","205729","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"966796","205736","Switzerland - Swiss Financial Market Supervisory Authority"
"966796","205813","Jersey - Jersey Financial Services Commission"
"966796","205816","Brazil - Securities and Exchange Commission"
"966796","205817","Other-DUBAI MERCANTILE EXCHANGE, DUBAI"
"966796","205881","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"966796","205883","Germany - German Federal Financial Supervisory Agency"
"1002250","172287","Other-SUPERINTENDENT OF SECURITIES AND INSURANCE"
"1002250","172288","Other-SUPERINTENDENT OF INSURANCE AND SECURITIES (SVS)CHILE"
"1002255","161315","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1002255","172286","Other-SUPERINTENDENT OF SECURITIES AND INSURANCE"
"996631","163327","Singapore - Monetary Authority of Singapore"
"996631","163328","Singapore - Monetary Authority of Singapore"
"996631","163329","Singapore - Monetary Authority of Singapore"
"982553","157081","Guernsey - Guernsey Financial Services Commission"
"982553","157079","United Kingdom - Financial Conduct Authority"
"982553","204909","United Kingdom - Financial Conduct Authority"
"1006263","112123","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"980616","155264","Jersey - Jersey Financial Services Commission"
"980616","131303","Jersey - Jersey Financial Services Commission"
"980616","131312","Jersey - Jersey Financial Services Commission"
"980616","131319","Jersey - Jersey Financial Services Commission"
"980616","155263","Jersey - Jersey Financial Services Commission"
"991034","153327","Jersey - Jersey Financial Services Commission"
"991034","153328","Jersey - Jersey Financial Services Commission"
"991034","153329","Jersey - Jersey Financial Services Commission"
"991034","153330","Jersey - Jersey Financial Services Commission"
"991034","153326","Jersey - Jersey Financial Services Commission"
"1006327","101755","Other-JAPAN - KANTO LOCAL FINANCE BUREAU"
"1006327","101753","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1006327","101754","Other-CAYMAN ISLAND MONETARY AUTHORITY"
"1006327","116128","Mauritius, Republic of - Financial Services Commission"
"1006327","154599","United Kingdom - Financial Conduct Authority"
"1006375","128026","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1006375","128026","United Kingdom - Financial Conduct Authority"
"1006375","128021","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1006375","128021","India - Securities and Exchange Board of India"
"1006375","128021","Netherlands - The Netherlands Authority for the Financial Markets"
"1006375","128037","United Kingdom - Financial Conduct Authority"
"1006375","128037","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1006375","128082","United Kingdom - Financial Conduct Authority"
"994446","114909","Netherlands - The Netherlands Authority for the Financial Markets"
"994446","114909","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"994446","114917","Australia - Australian Securities and Investments Commission"
"994446","114917","Canada - Alberta Securities Commission"
"994446","114917","Canada - British Columbia Securities Commission"
"994446","114917","Canada - Manitoba Securities Commission"
"994446","114917","Canada - New Brunswick Securities Commission"
"994446","114917","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"994446","114917","Canada - Nova Scotia Securities Commission"
"994446","114917","Canada - Nunavut, Registrar of Securities"
"994446","114917","Canada - Ontario Securities Commission"
"994446","114917","Canada - Ontario Securities Commission"
"994446","114917","Canada - Quebec, Financial Markets Authority"
"994446","114917","Canada - Saskatchewan Financial Services Commission"
"994446","121984","Other-AUSTRALIA - APRA AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
"994446","121984","Bahamas - Securities Commission of the Bahamas"
"994446","121984","Bahrain - Central Bank of Bahrain"
"994446","121984","Cayman Islands - Cayman Islands Stock Exchange Authority"
"994446","121984","China, People's Republic of - China Securities Regulatory Commission "
"994446","121984","Dubai - Dubai Financial Services Authority"
"994446","121984","France - Financial Markets Authority"
"994446","121984","Other-SPAIN - BANK OF SPAIN AND COMISIÓN NACIONAL DEL MERCADO DE VALORES (CNMV)"
"994446","121984","Guernsey - Guernsey Financial Services Commission"
"994446","121984","Hong Kong - Securities and Futures Commission"
"994446","121984","India - Securities and Exchange Board of India"
"994446","121984","Japan - Financial Services Agency"
"994446","121984","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"994446","121984","Malaysia - Securities Commission"
"994446","121984","Singapore - Monetary Authority of Singapore"
"994446","121984","South Africa - Financial Services Board"
"994446","121984","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"994446","121984","Switzerland - Swiss Financial Market Supervisory Authority"
"994446","121984","Taiwan - Financial Supervisory Commission"
"994446","121984","United Kingdom - Financial Conduct Authority"
"994446","121984","Other-CANADA OSFI (OFFICE OF THE SUPERINTENDANT OF FINANCIAL INSTITUTIONS)"
"994446","121984","Other-ITALY - BANK OF ITALY AND CONSOB"
"994446","121984","Other-CHINA - PEOPLE'S BANK OF CHINA AND STATE ADMINISTRATION OF FOREIGN EXCHANGE"
"987813","205968","Australia - Australian Securities and Investments Commission"
"987813","205975","Australia - Australian Securities and Investments Commission"
"987813","205974","Australia - Australian Securities and Investments Commission"
"987813","205973","Australia - Australian Securities and Investments Commission"
"987813","205971","Australia - Australian Securities and Investments Commission"
"987813","205972","Australia - Australian Securities and Investments Commission"
"993283","121128","Guernsey - Guernsey Financial Services Commission"
"993283","121131","Guernsey - Guernsey Financial Services Commission"
"993283","121136","Guernsey - Guernsey Financial Services Commission"
"993283","121138","Guernsey - Guernsey Financial Services Commission"
"993283","121142","Guernsey - Guernsey Financial Services Commission"
"993283","121147","Guernsey - Guernsey Financial Services Commission"
"990364","122143","Guernsey - Guernsey Financial Services Commission"
"997543","130306","Hong Kong - Securities and Futures Commission"
"1004686","178785","Sweden - Swedish Financial Supervisory Authority"
"1004686","126025","Jersey - Jersey Financial Services Commission"
"1004686","126029","Jersey - Jersey Financial Services Commission"
"1004787","178789","Sweden - Swedish Financial Supervisory Authority"
"1004787","125989","Jersey - Jersey Financial Services Commission"
"1004787","126018","Jersey - Jersey Financial Services Commission"
"990921","113334","Hong Kong - Securities and Futures Commission"
"989413","149417","China, People's Republic of - China Securities Regulatory Commission "
"989413","149416","Other-SECURITIES COMMISSION MALAYSIA"
"989413","149418","Singapore - Monetary Authority of Singapore"
"989413","149425","Singapore - Monetary Authority of Singapore"
"989413","149427","Thailand - Securities and Exchange Commission"
"989413","149441","Ireland -  Central Bank of Ireland"
"989413","149411","Singapore - Monetary Authority of Singapore"
"989413","149412","Other-AUTORITI MONETARI BRUNEI DARUSSALAM"
"989413","149413","Other-JAPAN - KANTO LOCAL FINANCE BUREAU"
"989413","149414","Thailand - Securities and Exchange Commission"
"989413","167889","Singapore - Monetary Authority of Singapore"
"989413","149415","Taiwan - Financial Supervisory Commission"
"989413","204570","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"994648","128517","Guernsey - Guernsey Financial Services Commission"
"994648","128520","Guernsey - Guernsey Financial Services Commission"
"994648","128525","Guernsey - Guernsey Financial Services Commission"
"983481","124761","Guernsey - Guernsey Financial Services Commission"
"983481","124764","Guernsey - Guernsey Financial Services Commission"
"983481","124780","Guernsey - Guernsey Financial Services Commission"
"983481","124791","Guernsey - Guernsey Financial Services Commission"
"983481","127881","Guernsey - Guernsey Financial Services Commission"
"983481","127884","Guernsey - Guernsey Financial Services Commission"
"983481","208638","Guernsey - Guernsey Financial Services Commission"
"999724","208429","Mauritius, Republic of - Financial Services Commission"
"999724","208430","Mauritius, Republic of - Financial Services Commission"
"999724","116147","Mauritius, Republic of - Financial Services Commission"
"999724","116148","Mauritius, Republic of - Financial Services Commission"
"999724","175873","Mauritius, Republic of - Financial Services Commission"
"999724","116150","Mauritius, Republic of - Financial Services Commission"
"999724","116155","Mauritius, Republic of - Financial Services Commission"
"999724","175864","Mauritius, Republic of - Financial Services Commission"
"980073","131146","Jersey - Jersey Financial Services Commission"
"980073","131187","Jersey - Jersey Financial Services Commission"
"980073","131200","Jersey - Jersey Financial Services Commission"
"980073","155641","Jersey - Jersey Financial Services Commission"
"980073","155642","Jersey - Jersey Financial Services Commission"
"983539","153495","British Virgin Islands - British Virgin Islands Financial Services Commission"
"996636","118207","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"996636","121793","Singapore - Monetary Authority of Singapore"
"1004538","198410","Jersey - Jersey Financial Services Commission"
"991712","116221","Japan - Financial Services Agency"
"991712","116227","Ireland -  Central Bank of Ireland"
"991712","116243","China, People's Republic of - China Securities Regulatory Commission "
"991712","116298","France - Financial Markets Authority"
"991712","145356","United Kingdom - Financial Conduct Authority"
"991712","104641","Jersey - Jersey Financial Services Commission"
"991712","106332","Jersey - Jersey Financial Services Commission"
"991712","106344","Other-FRANCE - AUTORITÉ DE CONTRÔLE PRUTENTIEL"
"998241","121266","United Kingdom - Financial Conduct Authority"
"1005927","134778","Canada - Alberta Securities Commission"
"1005927","134778","Canada - British Columbia Securities Commission"
"1005927","134778","Canada - Quebec, Financial Markets Authority"
"1005927","134778","Canada - Ontario Securities Commission"
"996275","111755","Mauritius, Republic of - Financial Services Commission"
"996275","117565","Mauritius, Republic of - Financial Services Commission"
"996275","117567","Mauritius, Republic of - Financial Services Commission"
