"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
"1003364","168382","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168380","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168386","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168366","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168363","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168362","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168361","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168359","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168358","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168354","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168353","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","176861","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"1003364","176866","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","176819","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"1003364","176807","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"1003364","176789","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","176787","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","176778","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"968549","37784","MORGAN STANLEY CAPITAL SERVICES LLC","","","NEW YORK","New York","United States","Y"
"968549","34831","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","37784","HSBC BANK PLC","","","LONDON","","United Kingdom","Y"
"968549","37784","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","35202","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","35171","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","40829","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","40851","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","40459","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","40954","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","40944","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","40928","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","40902","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","40888","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","40878","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","40867","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","50487","THE BANK OF NEW YORK MELLON TREASURY SERVICES","","","NEW YORK","New York","United States","Y"
"968549","61813","HSBC BANK PLC","","","LONDON","","United Kingdom","Y"
"968549","61813","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","76564","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","76566","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","76563","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","76562","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968549","61813","MORGAN STANLEY CAPITAL SERVICES LLC","","","NEW YORK","New York","United States","Y"
"968549","61813","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"968549","37784","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1006026","17993","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"1003964","57944","J.P. MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"1006053","41188","JEFFRIES & COMPANY, INC.","","","NEW YORK","New York","United States","Y"
"1005575","43326","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221","7691","SAN FRANCISCO","California","United States","N"
"1005575","43349","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221","7691","SAN FRANCISCO","California","United States","Y"
"1006654","168722","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"978995","173640","FIDELITY BROKERAGE SERVICES LLC","8-23292","7784","NEW YORK","New York","United States","Y"
"1005526","18925","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"1005526","26667","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"1005526","18925","PERSHING LLC","8-17574","7560","NEW YORK","New York","United States","Y"
"1005526","18925","CANACCORD GENUITY WEALTH MANAGEMENT (USA) INC.","8-21025","7449","VANCOUVER","","Canada","N"
"1001157","175100","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1001157","175100","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1005859","176800","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221","7691","SAN FRANCISCO","California","United States","Y"
"1005859","9285","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221","7691","SAN FRANCISCO","California","United States","Y"
"996225","75599","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221","7691","NEW YORK","New York","United States","Y"
"1005745","41963","COWEN PRIME SERVICES LLC","8-68531","153397","GARDEN CITY","New York","United States","N"
"1002250","35615","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"990855","76360","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"990855","22212","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"1005765","61893","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"1005765","61893","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1005749","175728","MORGAN STANLEY & CO. LLC","8-15869","8209","SAN FRANCISCO","California","United States","Y"
"1005749","76423","MORGAN STANLEY & CO. LLC","8-15869","8209","SAN FRANCISCO","California","United States","Y"
"1005749","54506","MORGAN STANLEY & CO. LLC","8-15869","8209","SAN FRANCISCO","California","United States","Y"
"996369","56485","FIDELITY INVESTMENTS LLC","8-132117","","SMITHFIELD","Rhode Island","United States","Y"
"996369","176114","FIDELITY INVESTMENTS LLC","8-132117","","SMITHFIELD","Rhode Island","United States","Y"
"990109","65474","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"1005030","129735","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","N"
"1005030","129735","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"993475","120565","INTERACTIVE BROKERS","","","CHICAGO","Illinois","United States","Y"
"1005556","44194","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"1005556","44132","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"997584","174122","MORGAN STANLEY","8-68191","149777","BOSTON","Massachusetts","United States","Y"
"997584","174849","MORGAN STANLEY","8-68191","149777","BOSTON","Massachusetts","United States","Y"
"997584","174863","MORGAN STANLEY","8-68191","149777","BOSTON","Massachusetts","United States","Y"
"997584","174859","MORGAN STANLEY","8-68191","149777","BOSTON","Massachusetts","United States","Y"
"997584","174847","MORGAN STANLEY","8-68191","149777","BOSTON","Massachusetts","United States","Y"
"991393","48622","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"981024","175879","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","Y"
"981024","175865","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"981024","175865","UBS SECURITIES LLC","8-22651","7654","STAMFORD","Connecticut","United States","Y"
"981024","175865","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"981024","175879","UBS SECURITIES LLC","8-22651","7654","STAMFORD","Connecticut","United States","Y"
"981024","175879","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"981024","175865","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","Y"
"981024","31196","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"981024","31181","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"993341","176108","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"993341","176165","GOLDMAN SACHS INTERNATIONAL","","","HONG KONG","","Hong kong","Y"
"993341","73932","HSBC BANK PLC","","","LONDON","","United Kingdom","Y"
"993341","73928","DEUTSCHE BANK AG","","","HONG KONG","","Hong kong","Y"
"993341","22136","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","HONG KONG","","Hong kong","Y"
"993341","23013","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"993341","22136","HSBC BANK PLC","","","LONDON","","United Kingdom","Y"
"993341","22136","MORGAN STANLEY & COMPANY INTERNATIONAL PLC","","","HONG KONG","","Hong kong","Y"
"993341","22136","GOLDMAN SACHS INTERNATIONAL","","","HONG KONG","","Hong kong","Y"
"993341","22136","DEUTSCHE BANK AG","","","HONG KONG","","Hong kong","Y"
"993341","22993","DEUTSCHE BANK AG","","","HONG KONG","","Hong kong","Y"
"993341","22994","DEUTSCHE BANK AG","","","HONG KONG","","Hong kong","Y"
"993341","22985","DEUTSCHE BANK SECURITIES INC.","","","HONG KONG","","Hong kong","Y"
"993341","50037","HSBC BANK PLC","","","LONDON","","United Kingdom","Y"
"993341","167030","DEUTSCHE BANK AG","","","HONG KONG","","Hong kong","Y"
"993341","167030","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","SINGAPORE","","Singapore","Y"
"993341","176165","DEUTSCHE BANK AG","","","HONG KONG","","Hong kong","Y"
"993341","176165","MORGAN STANLEY & CO INTERNATIONAL PLC","","","HONG KONG","","Hong kong","Y"
"982553","174019","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"982553","60500","CREDIT SUISSE SECURITIES (EUROPE) LTD","","","LONDON","","United Kingdom","Y"
"982553","174189","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"982553","174265","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"982553","174189","UBS SECURITIES LLC","8-22651","7654","STAMFORD","Connecticut","United States","Y"
"982553","174279","NEWEDGE USA, LLC","8-47023","36118","CHICAGO","Illinois","United States","Y"
"982553","174310","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"982553","69305","UBS AG","","","ZURICH","","Switzerland","Y"
"982553","51221","NEWEDGE USA, LLC","8-47023","36118","CHICAGO","Illinois","United States","Y"
"982553","69289","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"982553","60517","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"982553","60506","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"982553","60503","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"982553","60534","BANK OF AMERICA MERRILL LYNCH","","","LONDON","","United Kingdom","Y"
"982553","69711","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"982553","60526","GLOBAL PRIME PARTNERS LTD.","","","LONDON","","United Kingdom","Y"
"982553","60517","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"982553","173845","GOLDMAN SACHS INTERNATIONAL LIMITED","","","LONDON","","United Kingdom","N"
"982553","174019","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"982553","60500","J.P. MORGAN SECURITIES LLC","8-35008","79","LONDON","","United Kingdom","Y"
"982553","174154","J.P. MORGAN SECURITIES LLC","8-35008","79","NEW YORK","New York","United States","Y"
"995404","45876","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"996765","76643","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"996636","28245","ATLAS INTEGRATED FINANCE LIMITED","","","MUMBAI","","India","N"
"996636","28338","ATLAS INTEGRATED FINANCE LIMITED","","","MUMBAI","","India","N"
"996636","28408","STANDARD CHARTERED BANK, INDIA","","","MUMBAI","","India","Y"
"996636","28354","ICIC BANK LIMITED","","","MUMBAI","","India","Y"
"996636","28390","ATLAS INTEGRATED FINANCE LIMITED","","","MUMBAI","","India","N"
"996636","28390","ICICI BANK LIMITED","","","MUMBAI","","India","Y"
"996636","28338","ICICI BANK LIMITED","","","MUMBAI","","India","N"
"996636","176395","ATLAS INTEGRATED FINANCE LIMITED","","","MUMBAI","","India","N"
"994093","57375","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","8-526","3466","NEW YORK","New York","United States","Y"
"1005203","15921","TRADESTATION SECURITIES, INC.","8-48711","39473","NEW YORK","New York","United States","Y"
"1005203","15921","NATIONAL FINANCIAL SERVICES LLC","8-26740","13041","BOSTON","Massachusetts","United States","Y"
"1005203","15921","CITIGROUP GLOBAL MARKETS INC.","8-8177","7059","NEW YORK","New York","United States","Y"
"987504","45385","INTERACTIVE BROKERS LLC","8-47257","36418","JERSEY CITY","New Jersey","United States","Y"
"1002079","36702","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","N"
"1002079","36671","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","N"
"1002079","36774","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","N"
"994298","66020","WEDBUSH SECURITIES INC.","8-12987","877","LOS ANGELES","California","United States","Y"
"1006397","75596","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1006397","26203","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"1006397","75596","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1006397","75596","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1006397","15536","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1006397","26203","MORGAN STANLEY & CO. LLC","","","NEW YORK","New York","United States","Y"
"1006397","26203","GOLDMAN, SACHS & CO.","","","NEW YORK","New York","United States","Y"
"1006397","15536","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1006397","15536","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1004309","25024","PERSHING LLC","8-17574","7560","LOS ANGELES","California","United States","Y"
"1004309","24909","PERSHING LLC","8-17574","7560","LOS ANGELES","California","United States","Y"
"1004309","21994","PERSHING LLC","8-17574","7560","LOS ANGELES","California","United States","Y"
"1004309","21924","PERSHING LLC","8-17574","7560","LOS ANGELES","California","United States","Y"
"1004309","22051","PERSHING LLC","8-17574","7560","LOS ANGELES","California","United States","Y"
"1002791","64864","USB AG, LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"1002791","64864","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1002791","64864","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1002791","64008","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1002791","64008","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1002791","56492","UBS, AG, LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"1002791","56492","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"1002791","56492","CITIBANK, N.A.","","","SINGAPORE","","Singapore","Y"
