"FilingID","ReferenceID","Foreign Regulatory Authority"
"999934","176780","Cayman Islands - Cayman Islands Monetary Authority"
"999934","66502","Cayman Islands - Cayman Islands Monetary Authority"
"999934","49255","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"999934","40738","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"999934","41122","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"999934","40900","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"999934","40111","Ireland -  Central Bank of Ireland"
"999934","41058","Cayman Islands - Cayman Islands Monetary Authority"
"999934","41049","Cayman Islands - Cayman Islands Monetary Authority"
"999934","40715","Cayman Islands - Cayman Islands Monetary Authority"
"999934","55616","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75247","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75245","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75246","Cayman Islands - Cayman Islands Monetary Authority"
"999934","41038","Cayman Islands - Cayman Islands Monetary Authority"
"999934","41036","Cayman Islands - Cayman Islands Monetary Authority"
"999934","41029","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75239","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75237","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75234","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75236","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75233","Cayman Islands - Cayman Islands Monetary Authority"
"999934","41064","Cayman Islands - Cayman Islands Monetary Authority"
"999934","40128","Ireland -  Central Bank of Ireland"
"999934","40637","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75241","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75235","Cayman Islands - Cayman Islands Monetary Authority"
"999934","41995","Cayman Islands - Cayman Islands Monetary Authority"
"999934","75232","Cayman Islands - Cayman Islands Monetary Authority"
"999934","175206","Cayman Islands - Cayman Islands Monetary Authority"
"999934","175205","Ireland -  Central Bank of Ireland"
"999934","175204","Ireland -  Central Bank of Ireland"
"1002712","55606","Cayman Islands - Cayman Islands Monetary Authority"
"973692","23458","Cayman Islands - Cayman Islands Stock Exchange Authority"
"973692","23479","Cayman Islands - Cayman Islands Stock Exchange Authority"
"984620","167771","Netherlands - The Netherlands Authority for the Financial Markets"
"984620","67153","Netherlands - The Netherlands Authority for the Financial Markets"
"984620","68404","Netherlands - The Netherlands Authority for the Financial Markets"
"984620","68404","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"984620","68404","Ireland -  Central Bank of Ireland"
"984620","68404","United Kingdom - Financial Conduct Authority"
"984620","68404","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"984620","68404","Iceland - Financial Supervisory Authority"
"984620","68404","Other - JAPAN:  KANTO LOCAL FINANCE BUREAU OF JAPAN (KFB)"
"984620","167851","United Kingdom - Financial Conduct Authority"
"986679","168418","India - Securities and Exchange Board of India"
"986679","168418","Taiwan - Financial Supervisory Commission"
"986679","18763","Taiwan - Financial Supervisory Commission"
"986679","18763","India - Securities and Exchange Board of India"
"986679","18752","India - Securities and Exchange Board of India"
"986679","18752","Taiwan - Financial Supervisory Commission"
"1006927","176573","Other - MAURITIAN REGULATOR"
"1006927","176884","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","176884","Cayman Islands - Cayman Islands Monetary Authority"
"1006927","176558","Other - MAURITIAN REGULATOR"
"1006927","29299","Cayman Islands - Cayman Islands Monetary Authority"
"1006927","176880","Cayman Islands - Cayman Islands Monetary Authority"
"1006927","176849","Cayman Islands - Cayman Islands Monetary Authority"
"1006927","176849","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","176880","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","66923","Other - CAYMAN ISLANDS"
"1006927","52094","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","52088","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","69790","Other - CAYMAN ISLANDS"
"1006927","69789","Other - CAYMAN ISLANDS"
"1006927","52131","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","52130","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","28046","Cayman Islands - Cayman Islands Monetary Authority"
"1006927","28037","Cayman Islands - Cayman Islands Monetary Authority"
"1006927","28032","Cayman Islands - Cayman Islands Monetary Authority"
"1006927","24854","Cayman Islands - Cayman Islands Monetary Authority"
"1006927","24644","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","24637","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","52128","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","52126","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1006927","52095","Cayman Islands - Cayman Islands Stock Exchange Authority"
"999661","51852","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"999661","30539","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"999661","30536","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1004888","46359","Cayman Islands - Cayman Islands Monetary Authority"
"1004888","44910","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"976030","10798","British Virgin Islands - British Virgin Islands Financial Services Commission"
"976030","10774","British Virgin Islands - British Virgin Islands Financial Services Commission"
"976030","10589","British Virgin Islands - British Virgin Islands Financial Services Commission"
"976030","10640","British Virgin Islands - British Virgin Islands Financial Services Commission"
"976030","10198","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1003118","158981","Mauritius, Republic of - Financial Services Commission"
"1005619","40937","Mauritius, Republic of - Financial Services Commission"
"1005619","38866","Mauritius, Republic of - Financial Services Commission"
"1005619","40934","Mauritius, Republic of - Financial Services Commission"
"1007110","56609","Cayman Islands - Cayman Islands Monetary Authority"
"1007110","56585","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007110","56608","Cayman Islands - Cayman Islands Monetary Authority"
"1007110","56606","Cayman Islands - Cayman Islands Monetary Authority"
"1003205","32051","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","174109","Cayman Islands - Cayman Islands Monetary Authority"
"1007184","167098","Cayman Islands - Cayman Islands Monetary Authority"
"1007184","120612","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","120611","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","61672","Guernsey - Guernsey Financial Services Commission"
"1007184","54572","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","54564","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22683","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22676","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22763","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22758","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22796","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22803","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22708","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22697","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22576","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22556","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","22734","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007184","68946","Cayman Islands - Cayman Islands Monetary Authority"
"1007184","22724","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007208","23687","Cayman Islands - Cayman Islands Monetary Authority"
"1007208","65094","Cayman Islands - Cayman Islands Monetary Authority"
"1007373","56337","Other - ITALY - ITALIAN SECURITIES AND EXCHANGE COMMISSION"
"1007373","56337","Ireland -  Central Bank of Ireland"
"1007373","56337","Hungary - Hungarian Financial Supervisory Authority"
"1007373","56337","Hong Kong - Securities and Futures Commission"
"1007373","56337","Greece - Hellenic Republic Capital Market Commission"
"1007373","56337","Germany - German Federal Financial Supervisory Agency"
"1007373","56337","Denmark - Danish Financial Supervisory Authority"
"1007373","56337","France - Financial Markets Authority"
"1007373","56337","Other - FINLAND - FINNISH FINANCIAL SUPERVISORY AUTHORITY"
"1007373","56337","Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
"1007373","56337","Dubai - Dubai Financial Services Authority"
"1007373","56337","Austria - Financial Market Authority"
"1007373","56337","Other - UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"1007373","56337","Taiwan - Financial Supervisory Commission"
"1007373","56337","Switzerland - Swiss Financial Market Supervisory Authority"
"1007373","56337","Sweden - Swedish Financial Supervisory Authority"
"1007373","56337","Other - SPAIN - NATIONAL SECURITIES MARKET COMMISSION"
"1007373","56337","Other - SOUTH KOREA - FINANCIAL SERVICES COMMISSION"
"1007373","56337","Singapore - Monetary Authority of Singapore"
"1007373","56337","Portugal - Securities Market Commission"
"1007373","56337","Other - MACAU - THE MONETARY AUTHORITY OF MACAU"
"1007373","56337","Bahrain - Central Bank of Bahrain"
"1007373","56337","Other - CZECH REPUBLIC - CZECH NATIONAL BANK"
"1007373","56337","Other - POLAND - POLISH FINANCIAL SUPERVISION AUTHORITY"
"1007373","56337","Other - JAPAN - SECURITIES AND EXCHANGE SURVEILLANCE COMMISSION"
"1007373","56337","Other - SLOVAKIA - NATIONAL BANK OF SLOVAKIA"
"1007373","56337","Other - LEBANON - BANQUE DE LIBAN"
"1007373","56337","Other - OMAN - CAPITAL MARKET AUTHORITY"
"1007373","56337","Other - QATAR - QATAR CENTRAL BANK"
"1007373","56337","Other - BRUNEI - AUTORITI MONETARI BRUNEI DARRULSALEM"
"1007373","56337","Other - NORWAY - FINANCIAL SUPERVISORY AUTHORITY OF NORWAY (FINANSTILSYNET)"
"1007373","56337","Norway - The Banking, Insurance and Securities Commission"
"1007373","56337","Netherlands - The Netherlands Authority for the Financial Markets"
"1007373","56337","Mauritius, Republic of - Financial Services Commission"
"1007373","56337","Jersey - Jersey Financial Services Commission"
"990104","166565","Cayman Islands - Cayman Islands Monetary Authority"
"990104","166564","Cayman Islands - Cayman Islands Monetary Authority"
"990104","35484","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"990104","35077","Cayman Islands - Cayman Islands Monetary Authority"
"990104","34943","Cayman Islands - Cayman Islands Monetary Authority"
"990104","34536","Cayman Islands - Cayman Islands Monetary Authority"
"990104","34270","Cayman Islands - Cayman Islands Monetary Authority"
"990104","34340","Cayman Islands - Cayman Islands Monetary Authority"
"990104","34393","Cayman Islands - Cayman Islands Monetary Authority"
"990104","34473","Cayman Islands - Cayman Islands Monetary Authority"
"990104","54540","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","54539","Cayman Islands - Cayman Islands Monetary Authority"
"990104","54533","Cayman Islands - Cayman Islands Monetary Authority"
"990104","54526","Cayman Islands - Cayman Islands Monetary Authority"
"990104","54528","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","54522","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","51588","Cayman Islands - Cayman Islands Monetary Authority"
"990104","51577","Cayman Islands - Cayman Islands Monetary Authority"
"990104","51573","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","51568","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","51558","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","51555","Cayman Islands - Cayman Islands Monetary Authority"
"990104","51542","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","51543","Other - CAYMAN ISLANDS MONETARY AUTHORITY, THE IRISH STOCK EXCHANGE LIMITED"
"990104","51530","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","51533","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","49382","Cayman Islands - Cayman Islands Monetary Authority"
"990104","49380","Cayman Islands - Cayman Islands Monetary Authority"
"990104","55715","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","55714","Cayman Islands - Cayman Islands Monetary Authority"
"990104","47144","Cayman Islands - Cayman Islands Monetary Authority"
"990104","47132","Cayman Islands - Cayman Islands Monetary Authority"
"990104","47126","Cayman Islands - Cayman Islands Monetary Authority"
"990104","47111","Cayman Islands - Cayman Islands Stock Exchange Authority"
"990104","47093","Cayman Islands - Cayman Islands Monetary Authority"
"990104","47106","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990104","67741","Cayman Islands - Cayman Islands Monetary Authority"
"990104","166563","Cayman Islands - Cayman Islands Monetary Authority"
"990104","58651","Cayman Islands - Cayman Islands Monetary Authority"
"990104","34661","Cayman Islands - Cayman Islands Monetary Authority"
"990104","169666","Cayman Islands - Cayman Islands Monetary Authority"
"994841","76645","Other - SUPERINTENDENCIA DE VALORES Y SEGUROS"
"1001211","48598","Cayman Islands - Cayman Islands Monetary Authority"
"1001211","48600","Cayman Islands - Cayman Islands Monetary Authority"
"999696","47412","Other - N/A"
"999696","47584","Other - N/A"
"989171","56987","Cayman Islands - Cayman Islands Monetary Authority"
"967970","31827","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"967970","31752","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"967970","31789","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"967970","68626","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"967970","32834","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"991348","56932","Cayman Islands - Cayman Islands Monetary Authority"
"974121","176373","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"974121","176410","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"974121","176368","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"974121","176406","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"974121","176369","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"974121","176842","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"974121","176515","Cayman Islands - Cayman Islands Monetary Authority"
"974121","168442","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"974121","128738","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"974121","62728","Jersey - Jersey Financial Services Commission"
"974121","14337","Jersey - Jersey Financial Services Commission"
"974121","14581","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"974121","14545","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"974121","12971","Jersey - Jersey Financial Services Commission"
"974121","14379","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"992220","77665","Cayman Islands - Cayman Islands Monetary Authority"
"992314","87229","Ireland -  Central Bank of Ireland"
"1004845","46915","Cayman Islands - Cayman Islands Monetary Authority"
"1004845","24811","Cayman Islands - Cayman Islands Monetary Authority"
"1004845","25356","Cayman Islands - Cayman Islands Monetary Authority"
"1004845","25299","Cayman Islands - Cayman Islands Monetary Authority"
"1004845","17348","Cayman Islands - Cayman Islands Monetary Authority"
"1004845","51275","Cayman Islands - Cayman Islands Monetary Authority"
"1004845","25373","Cayman Islands - Cayman Islands Monetary Authority"
