"FilingID","ReferenceID","Foreign Regulatory Authority"
1041540,106611,"Other-PHILIPPINES - CENTRAL BANK OF THE PHILIPPINES"
1041540,106611,"Taiwan - Financial Supervisory Commission"
1041540,106611,"Other-THAILAND - BANK OF THAILAND"
1041540,106611,"Other-GERMANY - DEUTSCHE BUNDESBANK"
1041540,106611,"Other-CHINA - HONG KONG MONETARY AUTHORITY"
1041540,106611,"Other-GREECE - MINISTRY OF DEVELOPMENT"
1041540,106611,"Other-INDIA - RESERVE BANK OF INDIA"
1041540,106611,"Other-INDONESIA - BANK INDONESIA"
1041540,106611,"Other-IRELAND - CENTRAL BANK OF IRELAND"
1041540,106688,"Other-CHILE - SANTIAGO STOCK EXCHANGE"
1041540,106642,"Singapore - Monetary Authority of Singapore"
1041540,106642,"India - Securities and Exchange Board of India"
1041540,106747,"Other-KOREA - FINANCIAL SERVICES COMMISSION"
1041540,106668,"Other-SINGAPORE - SINGAPORE EXCHANGE"
1041540,106668,"Singapore - Monetary Authority of Singapore"
1041540,106806,"Other-INDONESIA - INDONESIA FINANCIAL SERVICES AUTHORITY"
1041540,168596,"Singapore - Monetary Authority of Singapore"
1041540,106795,"Switzerland - Swiss Financial Market Supervisory Authority"
1041540,106675,"Other-CANADA - INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA"
1041540,106742,"Bahrain - Central Bank of Bahrain"
1041540,106742,"Other-IRELAND - CENTRAL BANK OF IRELAND"
1041540,106742,"Other-FRANCE - CONTROL AUTHORITY OF PRUDENTIAL"
1041540,106742,"Other-GERMANY - DEUTSCHE BUNDESBANK"
1041540,106742,"Other-ITALY - BANK OF ITALY"
1041540,106742,"United Kingdom - Financial Conduct Authority"
1041540,106742,"United Kingdom - Prudential Regulation Authority"
1041540,106742,"Singapore - Monetary Authority of Singapore"
1041540,106742,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1041540,106767,"Other-TURKEY - CAPITAL MARKETS BOARD OF TURKEY"
1041540,106801,"Other-TURKEY - BANKING REGULATION AND SUPERVISION AGENCY"
1041540,106801,"Other-TURKEY - CAPITAL MARKETS BOARD OF TURKEY"
1041540,106597,"Other-BRAZIL - CENTRAL BANK OF BRAZIL"
1041540,106780,"Brazil - Securities and Exchange Commission"
1041540,106740,"Australia - Australian Securities and Investments Commission"
1041540,106740,"Switzerland - Swiss Financial Market Supervisory Authority"
1041540,106740,"United Kingdom - Prudential Regulation Authority"
1041540,106740,"United Kingdom - Financial Conduct Authority"
1041540,106740,"Netherlands - The Netherlands Authority for the Financial Markets"
1041540,106740,"Dubai - Dubai Financial Services Authority"
1041540,106740,"Other-ITALY - ITALIAN SECURITIES AND EXCHANGE COMMISSION"
1041540,106687,"Other-SPAIN - NATIONAL COMMISSION OF THE STOCK MARKET"
1041540,106674,"Singapore - Monetary Authority of Singapore"
1041540,106674,"Other-CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1041540,106674,"Isle of Man - Financial Supervision Commission"
1041540,106662,"Hong Kong - Securities and Futures Commission"
1041540,106751,"Japan - Financial Services Agency"
1041600,212860,"United Kingdom - Financial Conduct Authority"
1037941,197507,"Australia - Australian Securities and Investments Commission"
1037941,197475,"Canada - Ontario Securities Commission"
1037941,197475,"Canada - Quebec, Financial Markets Authority"
1037941,197475,"Australia - Australian Securities and Investments Commission"
1037941,197476,"Australia - Australian Securities and Investments Commission"
1037941,197476,"Other-AUSTRALIAN - AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
1037941,197478,"United Kingdom - Financial Conduct Authority"
1037941,197479,"Singapore - Monetary Authority of Singapore"
1037941,197479,"Canada - Ontario Securities Commission"
1037941,197480,"Australia - Australian Securities and Investments Commission"
1037941,197480,"Austria - Financial Market Authority"
1037941,197480,"Belgium - Banking, Finance and Insurance Commission"
1037941,197480,"Denmark - Danish Financial Supervisory Authority"
1037941,197480,"Finland - Financial Supervision Authority"
1037941,197480,"France - Financial Markets Authority"
1037941,197480,"Germany - German Federal Financial Supervisory Agency"
1037941,197480,"Ireland -  Central Bank of Ireland"
1037941,197480,"Italy - National Stock Exchange Commission"
1037941,197480,"Liechtenstein - Financial Market Authority"
1037941,197480,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1037941,197480,"Netherlands - The Netherlands Authority for the Financial Markets"
1037941,197480,"Norway - The Banking, Insurance and Securities Commission"
1037941,197480,"Other-ESTONIA - FINANCIAL SUPERVISION AUTHORITY"
1037941,197480,"Portugal - Securities Market Commission"
1037941,197480,"Spain - National Commission of Securities Markets"
1037941,197480,"Sweden - Swedish Financial Supervisory Authority"
1037941,197480,"United Kingdom - Financial Conduct Authority"
1037941,197504,"Other-INDONESIA - FINANCIAL SERVICES AUTHORITY OF INDONESIA"
1037941,197505,"Japan - Financial Services Agency"
1037941,197506,"Australia - Australian Securities and Investments Commission"
1037941,197506,"Other-AUSTRALIA - AUSTRALIAN PRUDENTIAL  REGULATORY AUTHORITY"
1037960,213004,"United Kingdom - Financial Conduct Authority"
1035557,55003,"Ireland -  Central Bank of Ireland"
1035557,55003,"United Kingdom - Financial Conduct Authority"
1035557,55004,"United Kingdom - Financial Conduct Authority"
1035557,55006,"Australia - Australian Securities and Investments Commission"
1035557,55007,"Australia - Australian Securities and Investments Commission"
1035557,55009,"Other-NEW ZEALAND SECURITIES COMMISSION AND COMPANIES OFFICE"
1035557,55010,"United Kingdom - Financial Conduct Authority"
1035557,25142,"Ireland -  Central Bank of Ireland"
1035557,12522,"Ireland -  Central Bank of Ireland"
1035557,55002,"Other-REGISTRAR OF COMPANIES, GRAND CAYMAN"
1035557,54997,"Canada - Ontario Securities Commission"
1035557,54999,"Australia - Australian Securities and Investments Commission"
1035557,141896,"France - Financial Markets Authority"
1035557,111267,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1035557,155739,"Australia - Australian Securities and Investments Commission"
1035557,55001,"Japan - Financial Services Agency"
1036365,95590,"India - Securities and Exchange Board of India"
1036365,95590,"Mauritius, Republic of - Financial Services Commission"
1036365,84177,"Singapore - Monetary Authority of Singapore"
1037243,130058,"Other-ITALY - BANK OF ITALY"
1037243,130058,"Switzerland - Swiss Financial Market Supervisory Authority"
1037243,130058,"Taiwan - Financial Supervisory Commission"
1037243,130058,"Thailand - Securities and Exchange Commission"
1037243,130058,"United Arab Emirates - Securities and Commodities Authority"
1037243,130058,"Uruguay - Central Bank of Uruguay"
1037243,130058,"Other-AUSTRALIA - AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY - APRA"
1037243,130058,"Other-HONG KONG - HONG KONG FEDERATION OF INSURERS - OFFICE OF THE COMMISSIONER OF INSURANCE"
1037243,130058,"Other-POLAND - POLISH FINANCIAL SUPERVISION AUTHORITY (""PFSA"")"
1037243,130058,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (OSFI)"
1037243,130058,"Other-ZAMBIA - BANK OF ZAMBIA"
1037243,130058,"Other-KOREA - BANK OF KOREA"
1037243,130058,"Other-VIETNAM - STATE SECURITIES COMMISSION (SSC)"
1037243,130058,"Other-TAIWAN - TAIWAN GRETAI SECURITIES MARKET (GTSM)"
1037243,130058,"Other-TAIWAN - TAIWAN DEPOSITORY & CLEARING CORPORATION (TDCC)"
1037243,130058,"Other-CANADA - FINANCIAL TRANSACTIONS AND REPORTS ANALYSIS CENTRE OF CANADA (FINTRAC)"
1037243,130058,"Jersey - Jersey Financial Services Commission"
1037243,130058,"Other-MALAYSIA - LABUAN OFFSHORE FINANCIAL SERVICES AUTHORITY (LOFSA)"
1037243,130058,"Other-DOMINICAN REPUBLIC - SUPERINTENDENCE OF BANKS (SIB)"
1037243,130058,"Other-INDIA - RESERVE BANK OF INDIA"
1037243,130058,"Other-CAMEROON - BANKING COMMISSION OF CENTRAL AFRICA"
1037243,130058,"Other-GUAM  - GUAM BANKING & INSURANCE COMMISSION"
1037243,130058,"Other-BARBADOS - CENTRAL BANK OF BARBADOS"
1037243,130058,"Other-KOREA - KOREA DEPOSIT INSURANCE CORPORATION (KDIC)"
1037243,130058,"Other-MEXICO - INSTITUTE FOR THE PROTECTION OF BANK SAVINGS"
1037243,130058,"Other-KOREA - KOREA FEDERATION OF BANKS"
1037243,130058,"Other-BARBADOS - FINANCIAL SERVICES COMMISSION"
1037243,130058,"Other-BELGIUM - NATIONAL BANK OF BELGIUM"
1037243,130058,"Other-INDIA - MCX STOCK EXCHANGE LTD (MCX-SX)"
1037243,130058,"Other-THAILAND - BANK OF THAILAND"
1037243,130058,"Other-NORWAY - CENTRAL BANK OF NORWAY"
1037243,130058,"Other-PAKISTAN - STATE BANK OF PAKISTAN"
1037243,130058,"Other-KAZAKHSTAN - NATIONAL BANK OF KAZAKHSTAN AND COMMITTEE FOR THE CONTROL"
1037243,130058,"Other-FRANCE - PRUDENTIAL CONTROL AUTHORITY"
1037243,130058,"Other-HONG KONG - HONG KONG MONETARY AUTHORITY (HKMA)"
1037243,130058,"Other-PHILIPPINES - CENTRAL BANK OF PHILLIPINES"
1037243,130058,"Other-LEBANON - BANKING CONTROL COMMISSION (BCC)"
1037243,130058,"Other-CHINA, PEOPLE'S REPUBLIC OF - CHINA INSURANCE REGULATORY COMMISSION (CIRC)"
1037243,130058,"Japan - Financial Services Agency"
1037243,130058,"Other-INDIA - FINANCIAL INTELLIGENCE UNIT - INDIA (FIU-IND)"
1037243,130058,"Other-PUERTO RICO - GOVERNMENT NATIONAL MORTGAGE ASSOCIATION - GINNIE MAE (GNMA)"
1037243,130058,"Other-PHILIPPINES - ANTI-MONEY LAUNDERING COUNCIL OF THE PHILIPPINES"
1037243,130058,"Other-BANGLADESH - SECURITIES EXCHANGE COMMISSION (SEC)"
1037243,130058,"Other-GABON - THE CENTRAL AFRICAN BANKING COMMISSION"
1037243,130058,"Italy - National Stock Exchange Commission"
1037243,130058,"Other-FRANCE - BANK OF FRANCE"
1037243,130058,"Other-FINLAND - CENTRAL BANK"
1037243,130058,"Other-GABON - CENTRAL BANK FOR CENTRAL AFRICA STATES"
1037243,130058,"Other-PERU - SUPERINTENDENCY OF SECURITIES MARKET"
1037243,130058,"Other-SRI LANKA - CENTRAL BANK OF SRI LANKA"
1037243,130058,"Other-UGANDA - BANK OF UGANDA"
1037243,130058,"Other-UGANDA - CAPITAL MARKETS AUTHORITY (CMA)"
1037243,130058,"Other-ISRAEL  - BANK OF ISRAEL (BOI)"
1037243,130058,"Other-ISRAEL - TEL AVIV STOCK EXCHANGE"
1037243,130058,"Hong Kong - Securities and Futures Commission"
1037243,130058,"Other-BANGLADESH - BANGLADESH BANK (BBK)"
1037243,130058,"Other-SLOVAKIA - NATIONAL BANK OF SLOVAKIA"
1037243,130058,"Other-CHINA, PEOPLE'S REPUBLIC OF - CHINA BANKING REGULATORY COMMISSION (CBRC)"
1037243,130058,"Other-EL SALVADOR - SUPERINTENDENCE OF MERCANTILE COMPANIES-ECONOMY MINISTRY"
1037243,130058,"Other-PERU - RESERVE BANK OF PERU (BCRP)"
1037243,130058,"Other-MEXICO - MEXICAN DERIVATIVES EXCHANGE , INC. DE C.V."
1037243,130058,"Other-COTE D'IVOIRE - CENTRAL BANK OF WEST AFRICAN STATES"
1037243,130058,"Other-DENMARK - NATIONAL BANK OF DENMARK"
1037243,130058,"Other-KENYA - CENTRAL BANK OF KENYA (CBK)"
1037243,130058,"Other-COLOMBIA - TAX AND NATIONAL CUSTOMS"
1037243,130058,"Other-KOREA - KOREA EXCHANGE(KRX)"
1037243,130058,"Other-TANZANIA  - BANK OF TANZANIA (BOT)"
1037243,130058,"Other-NICARAGUA - CENTRAL BANK OF NICARAGUA"
1037243,130058,"Other-COTE D'IVOIRE - BANKING COMMISSION"
1037243,130058,"Other-EGYPT - EGYPTIAN FINANCIAL SUPERVISORY AUTHORITY (EFSA)"
1037243,130058,"Singapore - Monetary Authority of Singapore"
1037243,130058,"Other-HONG KONG - HONG KONG DEPOSIT PROTECTION BOARD"
1037243,130058,"Other-PHILIPPINES - SECURITIES AND EXCHANGE COMMISSION"
1037243,130058,"Netherlands - The Netherlands Authority for the Financial Markets"
1037243,130058,"Other-SOUTH AFRICA - SOUTH AFRICAN RESERVE BANK"
1037243,130058,"Other-CZECH REPUBLIC - CZECH NATIONAL BANK"
1037243,130058,"Other-COLOMBIA - BANK OF THE REPUBLIC"
1037243,130058,"Other-COLOMBIA - COLOMBIA STOCK EXCHANGE"
1037243,130058,"Other-THAILAND - ANTI-MONEY LAUNDERING OFFICE"
1037243,130058,"Sweden - Swedish Financial Supervisory Authority"
1037243,130058,"Bahamas - Securities Commission of the Bahamas"
1037243,130058,"Other-URUGUAY - SUPERINTENDENDENCE OF FINANCIAL SERVICES"
1037243,130058,"Other-NEW ZEALAND - FINANCIAL MARKETS AUTHORITY"
1037243,130058,"Other-TURKEY - CAPITAL MARKET BOARD OF TURKEY"
1037243,130058,"Australia - Australian Securities and Investments Commission"
1037243,130058,"Austria - Financial Market Authority"
1037243,130058,"Other-AUSTRALIA - OFFICE OF THE AUSTRALIAN INFORMATION COMMISSIONER"
1037243,130058,"Other-BANGLADESH - CENTRAL DEPOSITORY BD LTD."
1037243,130058,"Other-CANADA - THE FINANCIAL MARKETS AUTHORITY"
1037243,130058,"Other-TAIWAN - TAIWAN SECURITIES ASSOCIATION (TSA) - CHINESE SECURITIES ASSOCIATION (CSA)"
1037243,130058,"Other-PANAMA - FINANCIAL ANALYSIS UNIT"
1037243,130058,"Other-JAPAN - SESC - SECURITIES AND EXCHANGE SURVEILLANCE COMMISSION"
1037243,130058,"Other-POLAND - NATIONAL BANK OF POLAND"
1037243,130058,"Germany - German Federal Financial Supervisory Agency"
1037243,130058,"Other-JAMAICA - BANK OF JAMAICA"
1037243,130058,"Other-JAPAN - BANK OF JAPAN"
1037243,130058,"Other-JAPAN - NATIONAL POLICE AGENCY JAPAN FINANCIAL INTELLIGENCE CENTER"
1037243,130058,"Other-EL SALVADOR - SUPERINTENDENCE OF COMPETITION"
1037243,130058,"Other-TAIWAN - JOINT CREDIT INFORMATION CENTER (JCIC)"
1037243,130058,"Other-GREECE - BANK OF GREECE"
1037243,130058,"Canada - Ontario Securities Commission"
1037243,130058,"Canada - Saskatchewan Financial Services Commission"
1037243,130058,"Other-KAZAKHSTAN - NBK'S COMMITTEE ON CONTROL AND SUPERVISION OF THE FINANCIAL MARKET AND FINANCIAL ORGANIZATIONS (FSA)"
1037243,130058,"Other-PARAGUAY - CENTRAL BANK OF  PARAGUAY / BANK SUPERINTENDENCE"
1037243,130058,"Other-PHILIPPINES - PHILIPPINE DEPOSIT INSURANCE CORPORATION"
1037243,130058,"Other-PUERTO RICO - COMMISSIONER FOR FINANCIAL INSTITUTIONS"
1037243,130058,"Other-ECUADOR - SUPERINTENDENCY OF BANKS AND INSURANCE"
1037243,130058,"Other-EL SALVADOR - MINISTRY OF FINANCE"
1037243,130058,"Other-EL SALVADOR - CONSUMER PROTECTION AGENCY"
1037243,130058,"Other-TAIWAN  - CENTRAL DEPOSIT INSURANCE CORPORATION (CDIC)"
1037243,130058,"Other-TAIWAN  - CENTRAL BANK OF CHINA (CBC)"
1037243,130058,"Finland - Financial Supervision Authority"
1037243,130058,"Greece - Hellenic Republic Capital Market Commission"
1037243,130058,"Other-BANGLADESH - NATIONAL BOARD OF REVENUE (NBR)"
1037243,130058,"Other-MOROCCO - BANK AL-MAGHRIB, CENTRAL BANK"
1037243,126616,"Singapore - Monetary Authority of Singapore"
1037243,126620,"Other-PERU - PERUVIAN SECURITIES MARKETS SUPERINTENDENCY"
1037243,126586,"Japan - Financial Services Agency"
1037243,127200,"Australia - Australian Securities and Investments Commission"
1037243,126840,"Brazil - Securities and Exchange Commission"
1037243,126840,"Other-BRAZIL - CENTRAL BANK"
1037243,126764,"Other-RUSSIA - CENTRAL BANK OF THE RUSSIAN FEDERATION"
1037243,5442,"Jersey - Jersey Financial Services Commission"
1037243,146814,"Other-HONG KONG - HONK KONG MONETARY AUTHORITY"
1037243,146814,"Hong Kong - Securities and Futures Commission"
1037243,146805,"Other-TURKEY - CAPITAL MARKETS BOARD OF TURKEY"
1037243,5407,"Switzerland - Swiss Financial Market Supervisory Authority"
1037243,5431,"Other-CENTRAL BANK OF THE BAHAMAS"
1037243,5431,"Bahamas - Securities Commission of the Bahamas"
1037243,5434,"Other-CAYMAN ISLANDS MONETARY AUTHORITY"
1037243,127165,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1037243,127165,"Canada - Nova Scotia Securities Commission"
1037243,127165,"Canada - Ontario Securities Commission"
1037243,127165,"Other-CANADA - QUEBEC - AMF (AUTORITE DES MARCHES FINANCIERS)"
1037243,127165,"Other-CANADA - SASKATCHEWAN - FINANCIAL AND CONSUMER AFFAIRS AUTHORITY OF SASKATCHEWAN"
1037243,127165,"Canada - British Columbia Securities Commission"
